name,group,correlation,num_nodes,num_arcs,num_commodities,num_scenarios
r06-9-0-16,r06,0,10,50,50,16
r06-9-0-32,r06,0,10,50,50,32
r06-9-0-64,r06,0,10,50,50,64
r06-9-0.2-1000,r06,0.2,10,50,50,128
r06-9-0.2-1000,r06,0.2,10,50,50,256
r06-9-0.2-1000,r06,0.2,10,50,50,512
r06-9-0.2-16,r06,0.2,10,50,50,16
r06-9-0.2-32,r06,0.2,10,50,50,32
r06-9-0.2-64,r06,0.2,10,50,50,64
r07-3-0-1000,r07,0,10,82,10,128
r07-3-0-1000,r07,0,10,82,10,256
r07-3-0-1000,r07,0,10,82,10,512
r07-3-0-16,r07,0,10,82,10,16
r07-3-0-32,r07,0,10,82,10,32
r07-3-0-64,r07,0,10,82,10,64
r07-3-0.2-1000,r07,0.2,10,82,10,128
r07-3-0.2-1000,r07,0.2,10,82,10,256
r07-3-0.2-1000,r07,0.2,10,82,10,512
r07-3-0.2-16,r07,0.2,10,82,10,16
r07-3-0.2-32,r07,0.2,10,82,10,32
r07-3-0.2-64,r07,0.2,10,82,10,64
r07-6-0-1000,r07,0,10,82,10,128
r07-6-0-1000,r07,0,10,82,10,256
r07-6-0-1000,r07,0,10,82,10,512
r07-6-0-16,r07,0,10,82,10,16
r07-6-0-32,r07,0,10,82,10,32
r07-6-0-64,r07,0,10,82,10,64
r07-6-0.2-1000,r07,0.2,10,82,10,128
r07-6-0.2-1000,r07,0.2,10,82,10,256
r07-6-0.2-1000,r07,0.2,10,82,10,512
r07-6-0.2-16,r07,0.2,10,82,10,16
r07-6-0.2-32,r07,0.2,10,82,10,32
r07-6-0.2-64,r07,0.2,10,82,10,64
r07-9-0-1000,r07,0,10,82,10,128
r07-9-0-1000,r07,0,10,82,10,256
r07-9-0-1000,r07,0,10,82,10,512
r07-9-0-16,r07,0,10,82,10,16
r07-9-0-32,r07,0,10,82,10,32
r07-9-0-64,r07,0,10,82,10,64
r07-9-0.2-1000,r07,0.2,10,82,10,128
r07-9-0.2-1000,r07,0.2,10,82,10,256
r07-9-0.2-1000,r07,0.2,10,82,10,512
r07-9-0.2-16,r07,0.2,10,82,10,16
r07-9-0.2-32,r07,0.2,10,82,10,32
r07-9-0.2-64,r07,0.2,10,82,10,64
r08-3-0-1000,r08,0,10,83,25,128
r08-3-0-1000,r08,0,10,83,25,256
r08-3-0-1000,r08,0,10,83,25,512
r08-3-0-16,r08,0,10,83,25,16
r08-3-0-32,r08,0,10,83,25,32
r08-3-0-64,r08,0,10,83,25,64
r08-3-0.2-1000,r08,0.2,10,83,25,128
r08-3-0.2-1000,r08,0.2,10,83,25,256
r08-3-0.2-1000,r08,0.2,10,83,25,512
r08-3-0.2-16,r08,0.2,10,83,25,16
r08-3-0.2-32,r08,0.2,10,83,25,32
r08-3-0.2-64,r08,0.2,10,83,25,64
r08-6-0-1000,r08,0,10,83,25,128
r08-6-0-1000,r08,0,10,83,25,256
r08-6-0-1000,r08,0,10,83,25,512
r08-6-0-16,r08,0,10,83,25,16
r08-6-0-32,r08,0,10,83,25,32
r08-6-0-64,r08,0,10,83,25,64
r08-6-0.2-1000,r08,0.2,10,83,25,128
r08-6-0.2-1000,r08,0.2,10,83,25,256
r08-6-0.2-1000,r08,0.2,10,83,25,512
r08-6-0.2-16,r08,0.2,10,83,25,16
r08-6-0.2-32,r08,0.2,10,83,25,32
r08-6-0.2-64,r08,0.2,10,83,25,64
r08-9-0-1000,r08,0,10,83,25,128
r08-9-0-1000,r08,0,10,83,25,256
r08-9-0-1000,r08,0,10,83,25,512
r08-9-0-16,r08,0,10,83,25,16
r08-9-0-32,r08,0,10,83,25,32
r08-9-0-64,r08,0,10,83,25,64
r08-9-0.2-1000,r08,0.2,10,83,25,128
r08-9-0.2-1000,r08,0.2,10,83,25,256
r08-9-0.2-1000,r08,0.2,10,83,25,512
r08-9-0.2-16,r08,0.2,10,83,25,16
r08-9-0.2-32,r08,0.2,10,83,25,32
r08-9-0.2-64,r08,0.2,10,83,25,64
r09-3-0-1000,r09,0,10,83,50,128
r09-3-0-1000,r09,0,10,83,50,256
r09-3-0-1000,r09,0,10,83,50,512
r09-3-0-16,r09,0,10,83,50,16
r09-3-0-32,r09,0,10,83,50,32
r09-3-0-64,r09,0,10,83,50,64
r09-3-0.2-1000,r09,0.2,10,83,50,128
r09-3-0.2-1000,r09,0.2,10,83,50,256
r09-3-0.2-1000,r09,0.2,10,83,50,512
r09-3-0.2-16,r09,0.2,10,83,50,16
r09-3-0.2-32,r09,0.2,10,83,50,32
r09-3-0.2-64,r09,0.2,10,83,50,64
r09-6-0-1000,r09,0,10,83,50,128
r09-6-0-1000,r09,0,10,83,50,256
r09-6-0-1000,r09,0,10,83,50,512
r09-6-0-16,r09,0,10,83,50,16
r09-6-0-32,r09,0,10,83,50,32
r09-6-0-64,r09,0,10,83,50,64
r09-6-0.2-1000,r09,0.2,10,83,50,128
r09-6-0.2-1000,r09,0.2,10,83,50,256
r09-6-0.2-1000,r09,0.2,10,83,50,512
r09-6-0.2-16,r09,0.2,10,83,50,16
r09-6-0.2-32,r09,0.2,10,83,50,32
r09-6-0.2-64,r09,0.2,10,83,50,64
r09-9-0-1000,r09,0,10,83,50,128
r09-9-0-1000,r09,0,10,83,50,256
r09-9-0-1000,r09,0,10,83,50,512
r09-9-0-16,r09,0,10,83,50,16
r09-9-0-32,r09,0,10,83,50,32
r09-9-0-64,r09,0,10,83,50,64
r09-9-0.2-1000,r09,0.2,10,83,50,128
r09-9-0.2-1000,r09,0.2,10,83,50,256
r09-9-0.2-1000,r09,0.2,10,83,50,512
r09-9-0.2-16,r09,0.2,10,83,50,16
r09-9-0.2-32,r09,0.2,10,83,50,32
r09-9-0.2-64,r09,0.2,10,83,50,64
r10-3-0-1000,r10,0,20,120,40,128
r10-3-0-1000,r10,0,20,120,40,256
r10-3-0-1000,r10,0,20,120,40,512
r10-3-0-16,r10,0,20,120,40,16
r10-3-0-32,r10,0,20,120,40,32
r10-3-0-64,r10,0,20,120,40,64
r10-3-0.2-1000,r10,0.2,20,120,40,128
r10-3-0.2-1000,r10,0.2,20,120,40,256
r10-3-0.2-1000,r10,0.2,20,120,40,512
r10-3-0.2-16,r10,0.2,20,120,40,16
r10-3-0.2-32,r10,0.2,20,120,40,32
r10-3-0.2-64,r10,0.2,20,120,40,64
r10-6-0-1000,r10,0,20,120,40,128
r10-6-0-1000,r10,0,20,120,40,256
r10-6-0-1000,r10,0,20,120,40,512
r10-6-0-16,r10,0,20,120,40,16
r10-6-0-32,r10,0,20,120,40,32
r10-6-0-64,r10,0,20,120,40,64
r10-6-0.2-1000,r10,0.2,20,120,40,128
r10-6-0.2-1000,r10,0.2,20,120,40,256
r10-6-0.2-1000,r10,0.2,20,120,40,512
r10-6-0.2-16,r10,0.2,20,120,40,16
r10-6-0.2-32,r10,0.2,20,120,40,32
r10-6-0.2-64,r10,0.2,20,120,40,64
r10-9-0-1000,r10,0,20,120,40,128
r10-9-0-1000,r10,0,20,120,40,256
r10-9-0-1000,r10,0,20,120,40,512
r10-9-0-16,r10,0,20,120,40,16
r10-9-0-32,r10,0,20,120,40,32
r10-9-0-64,r10,0,20,120,40,64
r10-9-0.2-1000,r10,0.2,20,120,40,128
r10-9-0.2-1000,r10,0.2,20,120,40,256
r10-9-0.2-1000,r10,0.2,20,120,40,512
r10-9-0.2-16,r10,0.2,20,120,40,16
r10-9-0.2-32,r10,0.2,20,120,40,32
r10-9-0.2-64,r10,0.2,20,120,40,64
