name,num_nodes,num_arcs,num_commodities,num_scenarios,seed
train-97-1-120-128,20,120,1,128,97
train-97-1-120-256,20,120,1,256,97
train-97-1-180-32,20,180,1,32,97
train-97-1-180-64,20,180,1,64,97
train-97-1-180-128,20,180,1,128,97
train-97-1-180-256,20,180,1,256,97
train-97-5-60-32,20,60,5,32,97
train-97-5-60-64,20,60,5,64,97
train-97-5-60-128,20,60,5,128,97
train-97-5-60-256,20,60,5,256,97
train-97-5-90-32,20,90,5,32,97
train-97-5-90-64,20,90,5,64,97
train-97-5-90-128,20,90,5,128,97
train-97-5-90-256,20,90,5,256,97
train-97-5-120-32,20,120,5,32,97
train-97-5-120-64,20,120,5,64,97
train-97-5-120-128,20,120,5,128,97
train-97-5-120-256,20,120,5,256,97
train-97-5-180-32,20,180,5,32,97
train-97-5-180-64,20,180,5,64,97
train-97-5-180-128,20,180,5,128,97
train-97-5-180-256,20,180,5,256,97
train-97-10-60-32,20,60,10,32,97
train-97-10-60-64,20,60,10,64,97
train-97-10-60-128,20,60,10,128,97
train-97-10-60-256,20,60,10,256,97
train-97-10-90-32,20,90,10,32,97
train-97-10-90-64,20,90,10,64,97
train-97-10-90-128,20,90,10,128,97
train-97-10-90-256,20,90,10,256,97
train-97-10-120-32,20,120,10,32,97
train-97-10-120-64,20,120,10,64,97
train-97-10-120-128,20,120,10,128,97
train-97-10-120-256,20,120,10,256,97
train-97-10-180-32,20,180,10,32,97
train-97-10-180-64,20,180,10,64,97
train-97-10-180-128,20,180,10,128,97
train-97-10-180-256,20,180,10,256,97
train-97-20-60-32,20,60,20,32,97
train-97-20-60-64,20,60,20,64,97
train-97-20-60-128,20,60,20,128,97
train-97-20-60-256,20,60,20,256,97
train-97-20-90-32,20,90,20,32,97
train-97-20-90-64,20,90,20,64,97
train-97-20-90-128,20,90,20,128,97
train-97-20-90-256,20,90,20,256,97
train-97-20-120-32,20,120,20,32,97
train-97-20-120-64,20,120,20,64,97
train-97-20-120-128,20,120,20,128,97
train-97-20-120-256,20,120,20,256,97
train-97-20-180-32,20,180,20,32,97
train-97-20-180-64,20,180,20,64,97
train-97-20-180-128,20,180,20,128,97
train-97-20-180-256,20,180,20,256,97
train-97-50-60-32,20,60,50,32,97
train-97-50-60-64,20,60,50,64,97
train-97-50-60-128,20,60,50,128,97
train-97-50-60-256,20,60,50,256,97
train-97-50-90-32,20,90,50,32,97
train-97-50-90-64,20,90,50,64,97
train-97-50-90-128,20,90,50,128,97
train-97-50-90-256,20,90,50,256,97
train-97-50-120-32,20,120,50,32,97
train-97-50-120-64,20,120,50,64,97
train-97-50-120-128,20,120,50,128,97
train-97-50-120-256,20,120,50,256,97
train-97-50-180-32,20,180,50,32,97
train-97-50-180-64,20,180,50,64,97
train-97-50-180-128,20,180,50,128,97
train-97-50-180-256,20,180,50,256,97
train-101-1-60-32,20,60,1,32,101
train-101-1-60-64,20,60,1,64,101
train-101-1-60-128,20,60,1,128,101
train-101-1-60-256,20,60,1,256,101
train-101-1-90-32,20,90,1,32,101
train-101-1-90-64,20,90,1,64,101
train-101-1-90-128,20,90,1,128,101
train-101-1-90-256,20,90,1,256,101
train-101-1-120-32,20,120,1,32,101
train-101-1-120-64,20,120,1,64,101
train-101-1-120-128,20,120,1,128,101
train-101-1-120-256,20,120,1,256,101
train-101-1-180-32,20,180,1,32,101
train-101-1-180-64,20,180,1,64,101
train-101-1-180-128,20,180,1,128,101
train-101-1-180-256,20,180,1,256,101
train-101-5-60-32,20,60,5,32,101
train-101-5-60-64,20,60,5,64,101
train-101-5-60-128,20,60,5,128,101
train-101-5-60-256,20,60,5,256,101
train-101-5-90-32,20,90,5,32,101
train-101-5-90-64,20,90,5,64,101
train-101-5-90-128,20,90,5,128,101
train-101-5-90-256,20,90,5,256,101
train-101-5-120-32,20,120,5,32,101
train-101-5-120-64,20,120,5,64,101
train-101-5-120-128,20,120,5,128,101
train-101-5-120-256,20,120,5,256,101
train-101-5-180-32,20,180,5,32,101
train-101-5-180-64,20,180,5,64,101
train-101-5-180-128,20,180,5,128,101
train-101-5-180-256,20,180,5,256,101
train-101-10-60-32,20,60,10,32,101
train-101-10-60-64,20,60,10,64,101
train-101-10-60-128,20,60,10,128,101
train-101-10-60-256,20,60,10,256,101
train-101-10-90-32,20,90,10,32,101
train-101-10-90-64,20,90,10,64,101
train-101-10-90-128,20,90,10,128,101
train-101-10-90-256,20,90,10,256,101
train-101-10-120-32,20,120,10,32,101
train-101-10-120-64,20,120,10,64,101
train-101-10-120-128,20,120,10,128,101
train-101-10-120-256,20,120,10,256,101
train-101-10-180-32,20,180,10,32,101
train-101-10-180-64,20,180,10,64,101
train-101-10-180-128,20,180,10,128,101
train-101-10-180-256,20,180,10,256,101
train-101-20-60-32,20,60,20,32,101
train-101-20-60-64,20,60,20,64,101
train-101-20-60-128,20,60,20,128,101
train-101-20-60-256,20,60,20,256,101
train-101-20-90-32,20,90,20,32,101
train-101-20-90-64,20,90,20,64,101
train-101-20-90-128,20,90,20,128,101
train-101-20-90-256,20,90,20,256,101
train-101-20-120-32,20,120,20,32,101
train-101-20-120-64,20,120,20,64,101
train-101-20-120-128,20,120,20,128,101
train-101-20-120-256,20,120,20,256,101
train-101-20-180-32,20,180,20,32,101
train-101-20-180-64,20,180,20,64,101
train-101-20-180-128,20,180,20,128,101
train-101-20-180-256,20,180,20,256,101
train-101-50-60-32,20,60,50,32,101
train-101-50-60-64,20,60,50,64,101
train-101-50-60-128,20,60,50,128,101
train-101-50-60-256,20,60,50,256,101
train-101-50-90-32,20,90,50,32,101
train-101-50-90-64,20,90,50,64,101
train-101-50-90-128,20,90,50,128,101
train-101-50-90-256,20,90,50,256,101
train-101-50-120-32,20,120,50,32,101
train-101-50-120-64,20,120,50,64,101
train-101-50-120-128,20,120,50,128,101
train-101-50-120-256,20,120,50,256,101
train-101-50-180-32,20,180,50,32,101
train-101-50-180-64,20,180,50,64,101
train-101-50-180-128,20,180,50,128,101
train-101-50-180-256,20,180,50,256,101
